baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ACYP1	19.1971387965955	-0.357620955231357	0.588989760264817	-0.607176863432339	0.5437335448408	0.762549975209434
ACYP2	12.526009993743	0.0818492888721892	0.617982899869634	0.132445879796117	0.894631627458115	0.955102165468488
ADA	13.479163047185	0.105152001722589	0.661892265378064	0.158865735744061	0.873774656715923	0.945087915816845
ADAD1	0.0525992622109695	-0.395360626928489	0.509354106819039	-0.776199939561793	0.437630941776611	NA
ADAM10	320.041907390026	0.134429440607915	0.435173629716782	0.308909895793557	0.757390068973274	0.89065083720216
ADAM11	0.312249365121053	-0.0057038838412139	0.734887530362928	-0.00776157385388891	0.993807222232096	NA
ADAM12	0.252283378835743	-0.229892571153164	0.746405643331072	-0.307999508319894	0.758082706469332	NA
ADAM15	49.3978319585422	0.997906729904348	0.437242461079736	2.28227315215475	0.0224732185915579	0.11965201360467
ADAM17	57.1949076991247	0.426965779341585	0.325055785401607	1.31351539802335	0.189009335773647	0.440611063956364
ADAM19	0.345125864013969	-0.454779885357357	0.823832009034191	-0.552029880327802	0.58092788146207	NA
ADAM22	16.3079909214513	1.2179369441444	0.568273607108476	2.1432227872443	0.0320952133638048	0.151643574220693
ADAM23	0.0969399159243211	-0.219971450965457	0.517334679371414	-0.425201440647151	0.670689834070887	NA
ADAM32	4.77570345018234	-0.626277456918265	0.680123905476606	-0.920828472393413	0.357139987252718	0.61782133361436
ADAM9	79.7429026002365	0.652988370093342	0.531016504910214	1.22969505477754	0.218811319360708	0.478604507271436
ADAMTS1	94.8692431759707	-1.58294165278552	0.617380330717275	-2.56396515086001	0.0103483934311827	0.0728465181896888
ADAMTS10	2.494629952924	-2.04400706621372	0.747206397683665	-2.73553207326667	0.00622795167237655	0.0516845706897791
ADAMTS12	0.111542571969677	0.476424256434036	0.519606567340342	0.916894216469705	0.359198074918307	NA
ADAMTS13	0.248239796488068	0.0631757894924484	0.713710912964789	0.0885173371246534	0.929465505392662	NA
ADAMTS14	0.560763407762213	-0.651964445633929	0.860584027342603	-0.757583716313129	0.448700231475005	NA
ADAMTS16	15.6642689198835	0.95229051769137	0.66277757037143	1.43681765989409	0.150769811092472	0.386874398804829
